Day,Video A,Video B,Video C
1,0,97,1014418
2,0.000100,0.000140,1.026812
3,0.000200,0.000175,1.086341
4,0.000250,0.004579,5.626903
5,0.005000,0.016420,6.596834
6,0.020000,0.063144,15.023011
7,0.080000,0.273032,27.022326
8,0.320000,0.738193,37.260065
9,1.280000,3.741365,50.045998
10,5.120000,20.353570,55.929204
11,20.480000,41.764519,72.595870
12,40.960000,54.818214,94.793815
13,57.344000,82.959418,117.746438
14,80.281600,98.987320,139.178607
15,104.366080,113.559881,166.138866
16,125.239296,130.295784,212.688543
17,150.287155,138.116082,253.626260
18,165.315871,184.556256,272.081757
19,181.847458,234.229303,295.242985
20,200.032204,260.533936,299.250620
21,220.035424,287.857821,309.399225
22,242.038966,307.145583,322.548312
23,247.241212,353.760158,334.826417
24,254.064006,406.686880,352.809572
25,263.187826,422.954356,369.615402
26,264.467565,439.221831,377.418379
27,272.955738,455.489306,401.104564
28,275.204904,471.756781,410.354543
29,281.666628,488.024256,425.063961
30,291.569839,492.904499,433.742261
